review_id,user_name,review_date,rating,sentiment,text,clean_text,thumbs_up_count,review_created_version,app_version,developer_reply,developer_reply_date,source_app,source_package,source_url,sumber_data
73f12f4d-85be-48a1-a2eb-3bbc45a72161,rosie maayuu,2025-02-17 16:46:35,3,positif,"Udah lumayan bagus sih apl nya, tp koq yg di New Klik Indomaret, belanja min.50k, barang2 utk tebus heboh nya jd gk bisa muncul kayak dulu? Apa skrg kalo belanja di apl jd gk bisa tebus heboh???",udah lumayan bagus sih apl nya tp koq yg di new klik indomaret belanja min barang utk tebus heboh nya jd tidak bisa muncul kayak dulu apa skrg kalo belanja di apl jd tidak bisa tebus heboh,32,2501210,2501210,"Halo, rosie maay. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-17 17:00:09,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
1bcf184b-0e21-4d8f-a9f2-0807c098376d,Roziqul Habib,2025-02-17 02:11:51,3,negatif,Kenapa habis di update pembayaran dengan akulaku kogk hilang,kenapa habis di update pembayaran dengan akulaku kogk hilang,0,2501210,2501210,"Halo, Roziqul Ha. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-17 02:30:07,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
b5b08082-d92e-49b2-86e7-beb74b5684bc,Ozi id,2025-02-16 19:48:46,3,positif,"Lebih baik aplikasi sebelumnya, mencari promo di aplikasi baru sangatlah menyebalkan",lebih baik aplikasi sebelumnya mencari promo di aplikasi baru sangatlah menyebalkan,0,2501210,2501210,"Halo, Ozi id. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-16 20:00:08,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
c04a67be-7b64-48d8-b29c-aa8d37ef1e6e,Iid Hamidah,2025-02-16 13:21:57,3,negatif,Udah better ga ngelag tp promo2 sama tebus murah ga ada🙈,udah better tidak ngelag tp promo sama tebus murah tidak ada,1,2501210,2501210,"Halo, Iid Hamida. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-16 13:30:10,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
9ed0adf3-5a02-4968-88c4-c9d2f9a16e90,Rangga Ramadia Krisna,2025-02-15 09:50:07,3,negatif,Bagusan aplikasi yang lama.. Yg2025 lemott,bagusan aplikasi yang lama yg lemott,0,2406100,2406100,"Halo, Rangga Ram. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-15 10:00:07,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
f28ca973-ed11-435d-b1d6-fe7ea92f9189,Anggre Arum,2025-02-15 00:30:59,3,positif,Upgrade bukannya lebih mudah dan lebih menarik pelanggan.. malah bikin males belanja di idm🫠,upgrade bukannya lebih mudah dan lebih menarik pelanggan malah bikin males belanja di idm,1,2501210,2501210,"Halo, Anggre Aru. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-15 01:00:06,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
73c0d49c-2e26-494f-b807-8573d2a3688a,Vika Diana Intani,2025-02-14 20:56:42,3,negatif,"Setelah ada update aplikasi klik indomaret, ada beberapa pencarian yg ribet. Mau beli kartu emoney ga ada pilihan menunya,.grocery/food/virtual. Pembelian tebus murah otomatis jg sdh ga bs",setelah ada update aplikasi klik indomaret ada beberapa pencarian yg ribet mau beli kartu emoney tidak ada pilihan menunyagroceryfoodvirtual pembelian tebus murah otomatis jg sdh tidak bs,6,2501210,2501210,"Halo, Vika Diana. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-14 21:00:07,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
0ea53b31-359c-4d78-8030-b029f3d383be,Popi Aditya,2025-02-13 13:56:11,3,negatif,"Aplikasi lemot bnget,kalo mau d buka lama bnget,smpai d refresh berkali2",aplikasi lemot bngetkalo mau buka lama bngetsmpai refresh berkali,1,2501210,2501210,"Halo, Popi Adity. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-13 14:00:08,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
6aba9aef-dbe1-47cd-860e-d993f88932a5,Jidan Sandika H.,2025-02-11 20:19:43,3,netral,Tolong ditambahkan fitur pembatalan pesanan.,tolong ditambahkan fitur pembatalan pesanan,0,2501210,2501210,"Halo, Jidan Sand. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-11 20:30:10,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
4e2470a2-4c78-40b7-8b7e-65356d15056e,Moh Fakhruddin,2025-02-11 19:30:25,3,negatif,"tidak ada pilihan note saat check out, chat dan telpon dengan toko saat pesanan diproses. sehingga kesulitan untuk komunikasi dengan toko terkait pengiriman pesanan",tidak ada pilihan note saat check out chat dan telpon dengan toko saat pesanan diproses sehingga kesulitan untuk komunikasi dengan toko terkait pengiriman pesanan,0,2501210,2501210,"Halo, Moh Fakhru. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-11 20:00:11,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
f51db003-7b9f-49f1-a3b0-0c7657e3ede5,M. Rosyid Ridlo,2025-02-11 10:48:07,3,negatif,"Karena bayar pake kartu sering error, sekarang lebih sering pindah ke aplikasi merah 🔴🍎📍",karena bayar pake kartu sering error sekarang lebih sering pindah ke aplikasi merah,2,2501210,2501210,"Halo, M. Rosyid . Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-11 11:00:10,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
468e30ad-f520-461c-9931-0506a03e6f29,oom komariah,2025-02-10 20:28:33,3,netral,aplikasinya jadi ribet begini ya min . biasa nya suka ada tebus murah d aplikasi nya sekarang mh gak ada . terus biasanya ada voucher. sekarang mh gak ada . perbaikilah lagih min . karna saya pengguna klik Indomaret,aplikasinya jadi ribet begini ya min biasa nya suka ada tebus murah aplikasi nya sekarang mh tidak ada terus biasanya ada voucher sekarang mh tidak ada perbaikilah lagih min karna saya pengguna klik indomaret,0,,,"Halo, oom komari. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-10 20:30:09,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
ae214ebb-8639-423a-addd-5323667689a9,FannyClaudia Pinaria,2025-02-10 15:44:11,3,netral,Lebih nyaman versi lama,lebih nyaman versi lama,0,2501210,2501210,"Halo, FannyClaud. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-10 16:00:12,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
08323181-ca07-4b69-ab25-cc2f6f264fe5,sandi kurniawan,2025-02-10 07:20:33,3,negatif,kurang hrs di kmbngin lgi terutama tulisan stok nya supa yg membeli bsa tau ad stok atau tidak,kurang hrs di kmbngin lgi terutama tulisan stok nya supa yg membeli bsa tau ad stok atau tidak,0,2501210,2501210,"Halo, sandi kurn. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-10 07:30:09,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
6fb57663-944d-41bb-93bf-5b6b2ce17151,BAROKAH TOYYIBUN COLLECTION,2025-02-10 00:29:13,3,negatif,Kurang menarik karna sudah tidak bisa pembayran via akulaku lagi,kurang menarik karna sudah tidak bisa pembayran via akulaku lagi,0,2204401,2204401,"Halo, BAROKAH TO. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-10 00:30:07,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
3c9d343c-4892-4c94-be39-f0d5fe46d3d1,Doni Salmanan,2025-02-09 11:41:59,3,netral,Man sahek ndank rene,man sahek ndank rene,0,,,"Halo, Doni Salma. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-09 12:00:09,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
166181af-ee81-4065-94ae-990b270a326c,Rohmi Omy,2025-02-09 10:46:00,3,netral,Enakan apk yg dlu klo yang sekarang Setiap belanja selalu dibatalkan. Apakah penyebabnya,enakan aplikasi yg dlu klo yang sekarang setiap belanja selalu dibatalkan apakah penyebabnya,0,2501210,2501210,"Halo, Rohmiati S. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-09 11:00:12,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
30483d30-2070-4953-9526-b293d35a313c,Karina noviana,2025-02-09 07:39:30,3,negatif,Makin sini malah jd aneh . Belanja promo dalam jumlah banyak ga bisa . Padahal saya bayar .,makin sini malah jd aneh belanja promo dalam jumlah banyak tidak bisa padahal saya bayar,0,2501210,2501210,"Halo, Karina nov. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-09 08:00:10,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
b26518f9-0fe9-4a6c-9d53-d3e2b1c82f07,Ringga Sapta Aji,2025-02-09 02:31:51,3,negatif,Kembalikan seperti dulu aja min.. Stelah di-update jadi susah.. Ngebug Mulu.. Mana susah dapat promo.. Nda seperti dulu gampang.. Tambah ribet..,kembalikan seperti dulu aja min stelah diupdate jadi susah ngebug mulu mana susah dapat promo nda seperti dulu gampang tambah ribet,0,2501210,2501210,"Halo, Ringga Sap. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-09 03:00:09,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
d5d584b4-764c-499e-978d-d6e5c5df0e86,Diana Silviana,2025-02-09 00:25:22,3,negatif,"Mending kaya kemarin deh tampilan nya lebih simpel, ini tiap log'in mau belanja beranda depan gagal mengambil informasi mulu, ngeblank putih, kalo posisi log out baru tampilan normal, gimana mau belanja atuh",mending kaya kemarin deh tampilan nya lebih simpel ini tiap login mau belanja beranda depan gagal mengambil informasi mulu ngeblank putih kalo posisi log out baru tampilan normal gimana mau belanja atuh,2,2501210,2501210,"Halo, Diana Silv. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-09 00:30:09,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
ebaad036-9e8b-4c41-963d-c5736ed19541,Sarah Amani,2025-02-08 17:33:14,3,negatif,"Di update aplikasi yang baru gak bisa bayar pake kartu .. selalu gagal , kecuali virtual account , terus gak ada review pesanannya , yg diterima buahnya slalu bonyok padahal udah chat sama tokonya ..dkasih bonyok , terus yang exp deket banget cuma 6 hari",di update aplikasi yang baru tidak bisa bayar pake kartu selalu gagal kecuali virtual account terus tidak ada review pesanannya yg diterima buahnya slalu bonyok padahal udah chat sama tokonya dkasih bonyok terus yang exp deket banget cuma hari,2,2501210,2501210,"Halo, Sarah. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-08 18:00:16,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
93eca586-c800-4996-a4ef-f01331ea79ca,Suhardi Hardi,2025-02-08 09:41:01,3,negatif,"Yang versi lama lebih baik dari versi yang baru,aplikasi sering bug dan nggak bisa pakai paylater",yang versi lama lebih baik dari versi yang baruaplikasi sering bug dan tidak bisa pakai paylater,0,2405201,2405201,"Halo, Suhardi Ha. Mohon maaf atas kendala yang dialami. Untuk penanganan lebih lanjut, silakan hubungi layanan pelanggan kami di (021) 1500-280 atau email customercare@klikindomaret.com. Nikmati kelancaran dan kenyamanan belanja dengan update aplikasi Klik Indomaret ke versi terbaru!",2025-02-08 10:00:10,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
